prenom,year,nombre,parts
GÉRARD,1939,8014,1.4903999940488146
GÉRARD,1940,7291,1.4972943556253786
GÉRARD,1941,6971,1.5124034001414555
GÉRARD,1942,9145,1.7941609820505424
GÉRARD,1943,11193,2.0304025250784554
GÉRARD,1944,11899,2.1380583002265814
GÉRARD,1945,12404,2.1990958248382237
GÉRARD,1946,19233,2.3036208996733754
GÉRARD,1947,19705,2.2880810773778975
GÉRARD,1948,19869,2.3125026914603017
GÉRARD,1949,20010,2.3255327457324557
GÉRARD,1950,18624,2.191107801233204
GÉRARD,1951,16681,2.045925075552416
GÉRARD,1952,15964,1.964995894975376
GÉRARD,1953,14505,1.8249529764788033
GÉRARD,1954,12765,1.5956928169447202
GÉRARD,1955,10334,1.2982330512999292
GÉRARD,1956,9749,1.2247410506215413
GÉRARD,1957,8383,1.042153576863022
GÉRARD,1958,6681,0.8360069873716772
GÉRARD,1959,6406,0.7867034106036714
GÉRARD,1960,5829,0.7238628870319387
GÉRARD,1961,4828,0.5870893839939102
GÉRARD,1962,4280,0.5241744864192269
GÉRARD,1963,3586,0.4210447216185213
GÉRARD,1964,2916,0.3392295208790186
GÉRARD,1965,2545,0.3003903303821508
GÉRARD,1966,2044,0.2425174353899856
GÉRARD,1967,1968,0.24080817573123459
GÉRARD,1968,1669,0.20671264960038446
GÉRARD,1969,1250,0.15446019251918397
GÉRARD,1970,1011,0.12465783827772434
GÉRARD,1971,875,0.10432389768389025
GÉRARD,1972,757,0.091103946353375
GÉRARD,1973,616,0.07634231099081414
GÉRARD,1974,435,0.05817133396898331
GÉRARD,1975,347,0.050310124948892455
GÉRARD,1976,242,0.036634084533906965
GÉRARD,1977,243,0.03576122100287414
GÉRARD,1978,180,0.02689027423598008
GÉRARD,1979,218,0.03174154808480526
GÉRARD,1980,183,0.025220854752684024
GÉRARD,1981,149,0.020494819212311197
GÉRARD,1982,149,0.020777612610476937
GÉRARD,1983,120,0.017919541259743748
GÉRARD,1984,104,0.015289171150510128
GÉRARD,1985,87,0.012653882851225245
GÉRARD,1986,36,0.00517817972598799
GÉRARD,1987,52,0.007591861524445795
GÉRARD,1988,51,0.007423667233388453
GÉRARD,1989,25,0.0036730028414349984
GÉRARD,1990,57,0.008450466184051153
GÉRARD,1991,29,0.00432547240870643
GÉRARD,1992,17,0.00261271161042933
GÉRARD,1993,9,0.0014639121262347693
GÉRARD,1994,11,0.001795349717803667
GÉRARD,1995,9,0.001436215285479704
GÉRARD,1996,3,0.0004784849253324274
GÉRARD,1997,7,0.0011355230543623552
GÉRARD,1998,9,0.0014452236162385325
GÉRARD,1999,7,0.0011157921247391836
GÉRARD,2000,6,0.0009148391484067314
GÉRARD,2001,3,0.00046718638556580945
GÉRARD,2002,6,0.0009574294932963979
GÉRARD,2003,0,0.0
GÉRARD,2004,0,0.0
GÉRARD,2005,0,0.0
GÉRARD,2006,0,0.0
GÉRARD,2007,6,0.0009830457378413628
GÉRARD,2008,0,0.0
GÉRARD,2009,0,0.0
GÉRARD,2010,0,0.0
GÉRARD,2011,0,0.0
GÉRARD,2012,0,0.0
GÉRARD,2013,0,0.0
GÉRARD,2014,3,0.0005273028634303161
GÉRARD,2015,0,0.0
GÉRARD,2016,0,0.0
GÉRARD,2017,0,0.0
GÉRARD,2018,0,0.0
GÉRARD,2019,0,0.0
GÉRARD,2020,0,0.0
ISABELLE,1900,448,0.11472324298024354
ISABELLE,1901,540,0.12597455314026568
ISABELLE,1902,519,0.11772711806736985
ISABELLE,1903,455,0.10256340898230049
ISABELLE,1904,514,0.1132869753038802
ISABELLE,1905,513,0.11057488161159118
ISABELLE,1906,494,0.10383364756674045
ISABELLE,1907,478,0.10056340754267634
ISABELLE,1908,484,0.09708991047267139
ISABELLE,1909,424,0.08483630994065461
ISABELLE,1910,435,0.08556608357150866
ISABELLE,1911,399,0.08181107996776767
ISABELLE,1912,419,0.08080722366436652
ISABELLE,1913,468,0.08993306904284695
ISABELLE,1914,322,0.0629121281688077
ISABELLE,1915,219,0.06674122992810842
ISABELLE,1916,196,0.07517701117682707
ISABELLE,1917,188,0.06625177082525743
ISABELLE,1918,179,0.055023592518021
ISABELLE,1919,243,0.06699419383653417
ISABELLE,1920,376,0.06052518475473617
ISABELLE,1921,394,0.06472247364694712
ISABELLE,1922,359,0.061589559626070746
ISABELLE,1923,399,0.06794831840684183
ISABELLE,1924,395,0.06713941882759276
ISABELLE,1925,318,0.05263488931776576
ISABELLE,1926,350,0.05779001091405635
ISABELLE,1927,306,0.050988357658334676
ISABELLE,1928,236,0.038947429222124116
ISABELLE,1929,347,0.058066178709960274
ISABELLE,1930,334,0.05349529273457046
ISABELLE,1931,339,0.05494193820247482
ISABELLE,1932,312,0.05112524702342913
ISABELLE,1933,250,0.04318572452690039
ISABELLE,1934,292,0.050051851661395794
ISABELLE,1935,231,0.041585580784941345
ISABELLE,1936,180,0.03267801804189685
ISABELLE,1937,204,0.0375598610285142
ISABELLE,1938,216,0.04014638561718562
ISABELLE,1939,149,0.027710207026862166
ISABELLE,1940,185,0.03799197034572693
ISABELLE,1941,176,0.03818433487661687
ISABELLE,1942,160,0.03139046004681102
ISABELLE,1943,215,0.03900085257677726
ISABELLE,1944,174,0.03126499237241996
ISABELLE,1945,229,0.04059923765623615
ISABELLE,1946,374,0.044795622964583906
ISABELLE,1947,465,0.05399430098861824
ISABELLE,1948,503,0.058542898676558056
ISABELLE,1949,763,0.08867473688125256
ISABELLE,1950,901,0.10600236946472921
ISABELLE,1951,1181,0.14484968012873348
ISABELLE,1952,1385,0.17047853385999098
ISABELLE,1953,1439,0.18104842007259553
ISABELLE,1954,2291,0.2863871714547868
ISABELLE,1955,2731,0.3430882971840629
ISABELLE,1956,3828,0.48090150187498826
ISABELLE,1957,5394,0.670568578504013
ISABELLE,1958,7869,0.9846638203304485
ISABELLE,1959,7942,0.9753353866709894
ISABELLE,1960,9919,1.2317714833538855
ISABELLE,1961,13490,1.6403968082182787
ISABELLE,1962,15825,1.9380984223327724
ISABELLE,1963,17556,2.061310968414601
ISABELLE,1964,21521,2.503620891233662
ISABELLE,1965,23977,2.8300428100482633
ISABELLE,1966,23230,2.7562035343000812
ISABELLE,1967,21633,2.6470545048748972
ISABELLE,1968,20479,2.536410036648456
ISABELLE,1969,18846,2.328765430573233
ISABELLE,1970,16543,2.039777070849054
ISABELLE,1971,17480,2.0840934074450304
ISABELLE,1972,16500,1.98575312395071
ISABELLE,1973,14488,1.7955314961605766
ISABELLE,1974,10798,1.44398635447605
ISABELLE,1975,8572,1.2428195707835912
ISABELLE,1976,7176,1.0863065727905634
ISABELLE,1977,5661,0.8331040004002902
ISABELLE,1978,5170,0.7723484322223169
ISABELLE,1979,4959,0.7220474172135288
ISABELLE,1980,4589,0.6324508331151202
