,prenom,year,nombre,parts
620,JEANNE,1915,9642,2.938442643684116
621,JEANNE,1916,7612,2.9196296381531
622,JEANNE,1917,8102,2.8551694001395513
623,JEANNE,1918,8998,2.7659345557382844
624,JEANNE,1919,10036,2.766887775075954
625,JEANNE,1920,16727,2.692565865405511
626,JEANNE,1921,16062,2.638508557658032
627,JEANNE,1922,14678,2.518138039530547
628,JEANNE,1923,13844,2.357585263218843
629,JEANNE,1924,13203,2.2441563209638162
630,JEANNE,1925,12301,2.036043312886279
631,JEANNE,1926,11405,1.8831287842137505
632,JEANNE,1927,10486,1.7472677072068545
633,JEANNE,1928,9901,1.6339766810519105
634,JEANNE,1929,8974,1.5016884373002406
635,JEANNE,1930,8919,1.4285165146695624
636,JEANNE,1931,8451,1.3696587603218724
637,JEANNE,1932,7733,1.267152356513389
638,JEANNE,1933,6877,1.1879529102859758
639,JEANNE,1934,6509,1.1157106248767987
640,JEANNE,1935,5775,1.0396395196235335
641,JEANNE,1936,5261,0.9551058495467741
642,JEANNE,1937,4724,0.8697685465622601
643,JEANNE,1938,4452,0.827461614665326
644,JEANNE,1939,4177,0.7768156694711628
645,JEANNE,1940,3397,0.697614720348294
646,JEANNE,1941,3107,0.6740836844411853
647,JEANNE,1942,2936,0.5760149418589823
648,JEANNE,1943,2713,0.4921363397246358
649,JEANNE,1944,2462,0.44238167368332154
650,JEANNE,1945,2101,0.37248470880241114
651,JEANNE,1946,2644,0.31668349496887666
652,JEANNE,1947,2444,0.28378940132512465
653,JEANNE,1948,2154,0.2506986158037894
654,JEANNE,1949,1986,0.23080999665290639
655,JEANNE,1950,1861,0.21894607055922424
656,JEANNE,1951,1508,0.1849562384708976
657,JEANNE,1952,1356,0.1669089472304316
658,JEANNE,1953,1160,0.14594591194177262
659,JEANNE,1954,929,0.1161299355222597
660,JEANNE,1955,872,0.10954705058385311
661,JEANNE,1956,832,0.10452195652037363
662,JEANNE,1957,766,0.09522720265741082
663,JEANNE,1958,747,0.09347361466346997
664,JEANNE,1959,623,0.07650893300126246
665,JEANNE,1960,574,0.07128105972831238
666,JEANNE,1961,534,0.06493490701175395
667,JEANNE,1962,533,0.06527686945360933
668,JEANNE,1963,458,0.05377537158429524
669,JEANNE,1964,401,0.046649875813609895
670,JEANNE,1965,330,0.038950416120278886
671,JEANNE,1966,307,0.03642507468920038
672,JEANNE,1967,218,0.026674889384862368
673,JEANNE,1968,256,0.031706673635529314
674,JEANNE,1969,202,0.02496076711110013
675,JEANNE,1970,174,0.02145446474809499
676,JEANNE,1971,165,0.019672506420390732
677,JEANNE,1972,165,0.0198575312395071
678,JEANNE,1973,140,0.017350525225185032
679,JEANNE,1974,160,0.021396352724223747
680,JEANNE,1975,98,0.01420862318441343
681,JEANNE,1976,126,0.01907394483996809
682,JEANNE,1977,131,0.01927868292747536
683,JEANNE,1978,165,0.024649418049648413
684,JEANNE,1979,210,0.03057672063215186
685,JEANNE,1980,223,0.030733609889882718
686,JEANNE,1981,233,0.03204894547965442
687,JEANNE,1982,234,0.03263061309296378
688,JEANNE,1983,226,0.033748469372517395
689,JEANNE,1984,234,0.03440063508864779
690,JEANNE,1985,221,0.03214377138069861
691,JEANNE,1986,279,0.04013089287640692
692,JEANNE,1987,298,0.04350720642855474
693,JEANNE,1988,345,0.05021892540233366
694,JEANNE,1989,380,0.05582964318981197
695,JEANNE,1990,421,0.062414846727816414
696,JEANNE,1991,424,0.0632413896997078
697,JEANNE,1992,509,0.07822765939461934
698,JEANNE,1993,580,0.09434100369068513
699,JEANNE,1994,757,0.12355270330703418
700,JEANNE,1995,975,0.15558998926030124
701,JEANNE,1996,993,0.15837851028503347
702,JEANNE,1997,1064,0.172599504263078
703,JEANNE,1998,1253,0.2012072434607646
704,JEANNE,1999,1459,0.2325629585706384
705,JEANNE,2000,1765,0.26911518282298014
706,JEANNE,2001,1971,0.30694145531673683
707,JEANNE,2002,1991,0.317707020192188
708,JEANNE,2003,2143,0.3476238136100482
709,JEANNE,2004,2128,0.3467740884143559
710,JEANNE,2005,2121,0.3463083303399406
711,JEANNE,2006,2084,0.3331021012285138
712,JEANNE,2007,2085,0.3416083938998735
713,JEANNE,2008,2157,0.35097653485114005
714,JEANNE,2009,2048,0.3370866039347619
715,JEANNE,2010,1999,0.33120537881511647
716,JEANNE,2011,2024,0.3456278250890965
717,JEANNE,2012,2066,0.3561706653978302
718,JEANNE,2013,1876,0.3292810930166431
719,JEANNE,2014,2022,0.355402129952033
720,JEANNE,2015,1986,0.36058281512414325
721,JEANNE,2016,1936,0.3619286910744197
722,JEANNE,2017,1983,0.3808861605599392
723,JEANNE,2018,1929,0.3777390487007265
724,JEANNE,2019,1819,0.36110973249292766
725,JEANNE,2020,1714,0.3518372927002999
726,PHILIPPE,1900,329,0.08424988156361635
727,PHILIPPE,1901,303,0.07068572148426018
728,PHILIPPE,1902,339,0.07689690370874448
729,PHILIPPE,1903,355,0.08002200041476192
730,PHILIPPE,1904,336,0.07405529903133024
731,PHILIPPE,1905,323,0.0696212217554463
732,PHILIPPE,1906,348,0.07314597035065926
733,PHILIPPE,1907,325,0.06837470178110838
734,PHILIPPE,1908,353,0.07081144296870455
735,PHILIPPE,1909,389,0.07783331265781754
736,PHILIPPE,1910,369,0.07258364330548665
737,PHILIPPE,1911,315,0.06458769471139553
738,PHILIPPE,1912,335,0.06460720746435032
739,PHILIPPE,1913,308,0.059186720652130057
740,PHILIPPE,1914,346,0.06760123088946418
741,PHILIPPE,1915,212,0.06460794860620542
742,PHILIPPE,1916,140,0.05369786512630505
743,PHILIPPE,1917,206,0.07259502547873953
744,PHILIPPE,1918,217,0.06670457863916511
745,PHILIPPE,1919,221,0.0609288758760249
746,PHILIPPE,1920,369,0.05939838610238737
747,PHILIPPE,1921,433,0.07112901291656878
748,PHILIPPE,1922,426,0.0730839899741118
749,PHILIPPE,1923,455,0.07748492449903016
750,PHILIPPE,1924,518,0.0880461239308685
751,PHILIPPE,1925,652,0.10791807495340654
752,PHILIPPE,1926,648,0.1069940773494529
753,PHILIPPE,1927,578,0.09631134224352106
754,PHILIPPE,1928,649,0.10710543036084133
755,PHILIPPE,1929,693,0.11596501972911376
756,PHILIPPE,1930,734,0.11756151157836739
757,PHILIPPE,1931,844,0.13678759835660398
758,PHILIPPE,1932,832,0.13633399206247768
759,PHILIPPE,1933,923,0.15944169495331623
760,PHILIPPE,1934,1038,0.17792404802920833
761,PHILIPPE,1935,1076,0.19370599534457522
762,PHILIPPE,1936,1232,0.22366287904231624
763,PHILIPPE,1937,1352,0.24892613779681957
764,PHILIPPE,1938,1526,0.2836267798695614
765,PHILIPPE,1939,1783,0.33159261160332376
766,PHILIPPE,1940,2099,0.4310548419225991
767,PHILIPPE,1941,3319,0.7200784514516556
768,PHILIPPE,1942,2784,0.5461940048145119
769,PHILIPPE,1943,1819,0.32996535273096667
770,PHILIPPE,1944,1401,0.2517370937572435
771,PHILIPPE,1945,1174,0.20813757645598793
772,PHILIPPE,1946,2176,0.26062907906667004
773,PHILIPPE,1947,2909,0.3377837023137429
774,PHILIPPE,1948,5467,0.63629031225595
775,PHILIPPE,1949,6694,0.7779668265833612
776,PHILIPPE,1950,7520,0.8847256585735446
777,PHILIPPE,1951,8192,1.004749008987794
778,PHILIPPE,1952,10078,1.240492898368945
779,PHILIPPE,1953,12922,1.6257871328548155
780,PHILIPPE,1954,14869,1.858703994919784
781,PHILIPPE,1955,17624,2.214056444369068
782,PHILIPPE,1956,18834,2.366065539789323
783,PHILIPPE,1957,20745,2.5789664740574247
784,PHILIPPE,1958,22111,2.7667939676358557
785,PHILIPPE,1959,23436,2.878111322339626
786,PHILIPPE,1960,24762,3.0750202107882765
787,PHILIPPE,1961,24971,3.0364973089709886
788,PHILIPPE,1962,24926,3.0527040300200117
789,PHILIPPE,1963,26210,3.0774071817126165
790,PHILIPPE,1964,26024,3.027472239833875
791,PHILIPPE,1965,24165,2.852232744080422
792,PHILIPPE,1966,22739,2.6979471444877117
793,PHILIPPE,1967,21232,2.5979873918321
794,PHILIPPE,1968,18528,2.2947705043714337
795,PHILIPPE,1969,16040,1.9820331904061688
796,PHILIPPE,1970,14144,1.7439767206727332
797,PHILIPPE,1971,13388,1.59621524821934
798,PHILIPPE,1972,10682,1.2855645375782718
799,PHILIPPE,1973,8228,1.0197151539487317
800,PHILIPPE,1974,5979,0.7995549558633361
801,PHILIPPE,1975,4832,0.700572114562099
802,PHILIPPE,1976,4240,0.6418533819163865
803,PHILIPPE,1977,3628,0.5339165012280963
804,PHILIPPE,1978,3316,0.495378607591722
805,PHILIPPE,1979,3152,0.45894201634544124
806,PHILIPPE,1980,3012,0.41511046183106165
807,PHILIPPE,1981,2660,0.3658806651325354
808,PHILIPPE,1982,2371,0.33062898992913303
809,PHILIPPE,1983,1976,0.29507511274378045
810,PHILIPPE,1984,1743,0.25624062803210723
811,PHILIPPE,1985,1474,0.214388773824207
812,PHILIPPE,1986,1333,0.1917364881872775
813,PHILIPPE,1987,1162,0.16964890560396179
814,PHILIPPE,1988,1104,0.16070056128746768
815,PHILIPPE,1989,909,0.13355038331457653
816,PHILIPPE,1990,833,0.12349540932130897
817,PHILIPPE,1991,779,0.1161911381511141
818,PHILIPPE,1992,668,0.10266419739804662
819,PHILIPPE,1993,602,0.09791945555481456
820,PHILIPPE,1994,581,0.0948271078221755
821,PHILIPPE,1995,461,0.07356613851179372
822,PHILIPPE,1996,475,0.07576011317763434
823,PHILIPPE,1997,416,0.06748251294496282
824,PHILIPPE,1998,388,0.06230519590006118
825,PHILIPPE,1999,290,0.04622567373919475
826,PHILIPPE,2000,291,0.04436969869772647
827,PHILIPPE,2001,253,0.039399385182716594
828,PHILIPPE,2002,202,0.0322334596076454
829,PHILIPPE,2003,146,0.023683190287945417
830,PHILIPPE,2004,146,0.023791831253992465
831,PHILIPPE,2005,113,0.01845018450184502
832,PHILIPPE,2006,102,0.016303461768382155
833,PHILIPPE,2007,60,0.009830457378413626
834,PHILIPPE,2008,49,0.007973041357304526
835,PHILIPPE,2009,46,0.007571281143065941
836,PHILIPPE,2010,65,0.010769559591286929
837,PHILIPPE,2011,60,0.010245884142957407
838,PHILIPPE,2012,45,0.007757831530930475
839,PHILIPPE,2013,44,0.007723010710411672
840,PHILIPPE,2014,42,0.0073822400880244245
841,PHILIPPE,2015,50,0.009078117198493033
842,PHILIPPE,2016,48,0.008973438621679828
843,PHILIPPE,2017,58,0.011140391988137405
844,PHILIPPE,2018,28,0.005482992930855543
845,PHILIPPE,2019,23,0.004565983423494962
846,PHILIPPE,2020,58,0.011905812705144337
847,LOUIS,1900,9052,2.318024097002599
848,LOUIS,1901,10061,2.3470925539707648
849,LOUIS,1902,10436,2.367245094703414
850,LOUIS,1903,9988,2.2514358877257523
851,LOUIS,1904,10415,2.295493867295549
852,LOUIS,1905,10525,2.268617210452236
853,LOUIS,1906,10649,2.2383087306441682
854,LOUIS,1907,10847,2.2820319699067158
855,LOUIS,1908,11086,2.2238403873967667
856,LOUIS,1909,10987,2.198340889900878
857,LOUIS,1910,11295,2.221767618253311
858,LOUIS,1911,10510,2.1549735600532283
859,LOUIS,1912,11144,2.149202149202149
860,LOUIS,1913,10881,2.090943855246192
861,LOUIS,1914,10577,2.0665266448493136
862,LOUIS,1915,7239,2.2061176413222685
863,LOUIS,1916,5425,2.0807922736443207
864,LOUIS,1917,5894,2.0770634959790812
865,LOUIS,1918,6546,2.0122035565528793
866,LOUIS,1919,7123,1.9637845378503411
867,LOUIS,1920,11595,1.8664614819977818
868,LOUIS,1921,11016,1.8096009383115976
869,LOUIS,1922,10353,1.77614682676521
870,LOUIS,1923,9672,1.6471081093508126
871,LOUIS,1924,9378,1.5940087842156077
872,LOUIS,1925,9073,1.5017495307549962
873,LOUIS,1926,8672,1.4318713561334189
874,LOUIS,1927,8296,1.3823510298481845
875,LOUIS,1928,8037,1.326358002789032
876,LOUIS,1929,7666,1.2828107377249436
877,LOUIS,1930,7516,1.2038042520749446
878,LOUIS,1931,7203,1.167394633841965
879,LOUIS,1932,6901,1.1308183644509116
880,LOUIS,1933,6228,1.0758427694141424
881,LOUIS,1934,6048,1.0366904070141156
882,LOUIS,1935,5661,1.019116765469926
883,LOUIS,1936,5161,0.9369513950790536
884,LOUIS,1937,4827,0.8887325940423432
885,LOUIS,1938,4329,0.8046004784110952
886,LOUIS,1939,4219,0.7846266003109494
887,LOUIS,1940,3647,0.7489552208154925
888,LOUIS,1941,3278,0.7111832370769892
889,LOUIS,1942,3159,0.6197653955492252
890,LOUIS,1943,3010,0.5460119360748816
891,LOUIS,1944,2705,0.48604485268618397
892,LOUIS,1945,2502,0.4435776970126762
893,LOUIS,1946,3372,0.40387925303897576
894,LOUIS,1947,3227,0.3747088371833786
895,LOUIS,1948,3108,0.361732264585969
896,LOUIS,1949,2728,0.31704414444568413
897,LOUIS,1950,2551,0.3001243557208926
898,LOUIS,1951,2147,0.2633296047725578
899,LOUIS,1952,2043,0.25147122359275204
900,LOUIS,1953,1679,0.21124412599158293
901,LOUIS,1954,1547,0.19338321878679843
902,LOUIS,1955,1437,0.18052650423050107
903,LOUIS,1956,1337,0.1679637690718023
904,LOUIS,1957,1307,0.162482968502919
905,LOUIS,1958,1215,0.15203539734419813
906,LOUIS,1959,1100,0.13508800369404286
907,LOUIS,1960,1017,0.12629414241061615
908,LOUIS,1961,903,0.10980565736257268
909,LOUIS,1962,901,0.1103460776317111
910,LOUIS,1963,835,0.09804025168752518
911,LOUIS,1964,748,0.08701772346279352
912,LOUIS,1965,574,0.0677501177364851
913,LOUIS,1966,604,0.07166366486083722
914,LOUIS,1967,591,0.07231586984611771
915,LOUIS,1968,511,0.06328949307716984
916,LOUIS,1969,418,0.051651488378415114
917,LOUIS,1970,385,0.04747108579319869
918,LOUIS,1971,373,0.044471787241246924
919,LOUIS,1972,313,0.03766913501797407
920,LOUIS,1973,315,0.03903868175666632
921,LOUIS,1974,303,0.04051934297149872
922,LOUIS,1975,281,0.04074105219204259
923,LOUIS,1976,287,0.04344620769103842
924,LOUIS,1977,252,0.03708571066964726
925,LOUIS,1978,265,0.039588459291859564
926,LOUIS,1979,305,0.044409046632411034
927,LOUIS,1980,340,0.046858418666188895
928,LOUIS,1981,329,0.04525366121376097
929,LOUIS,1982,358,0.04992204909094459
930,LOUIS,1983,409,0.06107576979362662
931,LOUIS,1984,405,0.05953956073035194
932,LOUIS,1985,480,0.0698145260757255
933,LOUIS,1986,526,0.0756589593297134
934,LOUIS,1987,662,0.0966502370996753
935,LOUIS,1988,723,0.10524140019097748
936,LOUIS,1989,830,0.12194369433564194
937,LOUIS,1990,1032,0.15299791406913665
938,LOUIS,1991,1131,0.16869342393955078
939,LOUIS,1992,1239,0.19042056972482
940,LOUIS,1993,1690,0.27489016592630666
941,LOUIS,1994,2158,0.3522149719109376
942,LOUIS,1995,2520,0.4021402799343171
943,LOUIS,1996,2740,0.43701623180361704
944,LOUIS,1997,3264,0.5294781784912468
945,LOUIS,1998,3577,0.5743960972539146
946,LOUIS,1999,3871,0.6170330449807685
947,LOUIS,2000,4346,0.6626484898292758
948,LOUIS,2001,4123,0.6420698225626108
949,LOUIS,2002,4458,0.7113701135192236
950,LOUIS,2003,4351,0.7057915133071954
951,LOUIS,2004,4303,0.7012071909995177
952,LOUIS,2005,4125,0.6735133723018646
953,LOUIS,2006,4396,0.702647234645176
954,LOUIS,2007,4835,0.7921710237438314
955,LOUIS,2008,5054,0.8223622657105526
956,LOUIS,2009,4856,0.7992639397984393
957,LOUIS,2010,4808,0.7966160386908856
958,LOUIS,2011,4645,0.7932021974006193
959,LOUIS,2012,5046,0.8699115090016705
960,LOUIS,2013,5287,0.9279899460442389
961,LOUIS,2014,4980,0.8753227532943245
962,LOUIS,2015,4748,0.8620580091688984
963,LOUIS,2016,4571,0.8545330820770519
964,LOUIS,2017,4405,0.8460935639266424
965,LOUIS,2018,4410,0.863571386609748
966,LOUIS,2019,3943,0.7827683756017669
967,LOUIS,2020,3791,0.7781885511241756
968,RENÉ,1900,4765,1.2202148500019205
969,RENÉ,1901,5457,1.2730428453452403
970,RENÉ,1902,5843,1.3253941249858228
971,RENÉ,1903,6136,1.3831408297041665
972,RENÉ,1904,6735,1.484412020761932
973,RENÉ,1905,7313,1.5762848133051974
974,RENÉ,1906,7569,1.590924855126839
975,RENÉ,1907,8110,1.7062117890608894
976,RENÉ,1908,8561,1.7173279412325202
977,RENÉ,1909,8826,1.7659558290948525
978,RENÉ,1910,9108,1.7915767567110366
979,RENÉ,1911,9228,1.8921118945928823
980,RENÉ,1912,9965,1.921823350394779
981,RENÉ,1913,10192,1.9585423924886671
982,RENÉ,1914,9762,1.9072925316270208
983,RENÉ,1915,6004,1.8297458652436662
984,RENÉ,1916,5157,1.977999217545394
985,RENÉ,1917,6013,2.118999457299324
986,RENÉ,1918,7242,2.2261500391927824
987,RENÉ,1919,8635,2.3806372994998872
988,RENÉ,1920,15030,2.4193976778289485
989,RENÉ,1921,14562,2.392103201134122
990,RENÉ,1922,13838,2.374028763525256
991,RENÉ,1923,13810,2.351795180948586
992,RENÉ,1924,13649,2.3199643736147184
993,RENÉ,1925,14092,2.3324869819684126
994,RENÉ,1926,14129,2.332900183442006
995,RENÉ,1927,13716,2.2854781491559426
996,RENÉ,1928,13640,2.2510293838549704
997,RENÉ,1929,13265,2.219734468552228
998,RENÉ,1930,13305,2.131002604291796
999,RENÉ,1931,12511,2.027665453838237
1000,RENÉ,1932,12093,1.9815949110715654
1001,RENÉ,1933,11140,1.9243558849186813
1002,RENÉ,1934,10732,1.8395769590071906
1003,RENÉ,1935,9965,1.7939407468482271
1004,RENÉ,1936,9502,1.7250362635227994
1005,RENÉ,1937,8885,1.6358792413644538
1006,RENÉ,1938,8217,1.5272354195204365
1007,RENÉ,1939,7754,1.4420466126596592
1008,RENÉ,1940,6759,1.38804177063118
1009,RENÉ,1941,5795,1.257262617102243
1010,RENÉ,1942,5978,1.172826063498977
1011,RENÉ,1943,6174,1.1199593665535945
1012,RENÉ,1944,5894,1.059056695649674
1013,RENÉ,1945,5993,1.0624944597110184
1014,RENÉ,1946,8153,0.9765206257493386
1015,RENÉ,1947,7754,0.9003694835822491
1016,RENÉ,1948,7119,0.8285624168556993
1017,RENÉ,1949,6718,0.780756071255904
1018,RENÉ,1950,6003,0.7062510809065145
1019,RENÉ,1951,5241,0.642808783704227
1020,RENÉ,1952,4759,0.5857814748301061
1021,RENÉ,1953,4307,0.5418871058044954
1022,RENÉ,1954,4110,0.5137718353030004
1023,RENÉ,1955,3544,0.4452233340242837
1024,RENÉ,1956,3277,0.41168083115055815
1025,RENÉ,1957,2952,0.36698525097216284
1026,RENÉ,1958,2589,0.32396678495813086
1027,RENÉ,1959,2320,0.28491288051834496
1028,RENÉ,1960,2011,0.2497320751108644
1029,RENÉ,1961,1848,0.22471855460247434
1030,RENÉ,1962,1551,0.18995201598977124
1031,RENÉ,1963,1420,0.16672713460633024
1032,RENÉ,1964,1227,0.14274163995835248
1033,RENÉ,1965,1159,0.13679858267697947
1034,RENÉ,1966,870,0.10322415302802715
1035,RENÉ,1967,776,0.09495281725987705
1036,RENÉ,1968,655,0.08112449699715507
1037,RENÉ,1969,566,0.0699395751726865
1038,RENÉ,1970,416,0.05129343296096274
1039,RENÉ,1971,396,0.04721401540893776
1040,RENÉ,1972,297,0.03574355623111278
1041,RENÉ,1973,184,0.02280354743881461
1042,RENÉ,1974,171,0.022867351974014127
1043,RENÉ,1975,148,0.021457920727481507
1044,RENÉ,1976,98,0.014835290431086291
1045,RENÉ,1977,88,0.01295056563067047
1046,RENÉ,1978,91,0.013594527530412154
1047,RENÉ,1979,83,0.012085084821279068
1048,RENÉ,1980,81,0.011163329152827355
1049,RENÉ,1981,76,0.010453733289501013
1050,RENÉ,1982,72,0.010040188643988856
1051,RENÉ,1983,52,0.007765134545888958
1052,RENÉ,1984,43,0.006321484225691687
1053,RENÉ,1985,40,0.005817877172977125
1054,RENÉ,1986,30,0.004315149771656658
1055,RENÉ,1987,31,0.004525917447265762
1056,RENÉ,1988,53,0.007714791438619373
1057,RENÉ,1989,30,0.004407603409721998
1058,RENÉ,1990,17,0.0025203144759450807
1059,RENÉ,1991,14,0.0020881590938582766
1060,RENÉ,1992,19,0.002920089446950428
1061,RENÉ,1993,6,0.0009759414174898461
1062,RENÉ,1994,15,0.002448204160641364
1063,RENÉ,1995,7,0.001117056333150881
1064,RENÉ,1996,9,0.0014354547759972821
1065,RENÉ,1997,0,0.0
1066,RENÉ,1998,3,0.0004817412054128442
1067,RENÉ,1999,3,0.0004781966248882215
1068,RENÉ,2000,0,0.0
1069,RENÉ,2001,0,0.0
1070,RENÉ,2002,3,0.00047871474664819893
1071,RENÉ,2003,0,0.0
1072,RENÉ,2004,0,0.0
1073,RENÉ,2005,0,0.0
1074,RENÉ,2006,3,0.00047951358142300456
1075,RENÉ,2007,0,0.0
1076,RENÉ,2008,0,0.0
1077,RENÉ,2009,0,0.0
1078,RENÉ,2010,0,0.0
1079,RENÉ,2011,0,0.0
1080,RENÉ,2012,0,0.0
1081,RENÉ,2013,0,0.0
1082,RENÉ,2014,0,0.0
1083,RENÉ,2015,3,0.0005446870319095819
1084,RENÉ,2016,0,0.0
1085,RENÉ,2017,0,0.0
1086,RENÉ,2018,0,0.0
1087,RENÉ,2019,0,0.0
1088,RENÉ,2020,0,0.0
1089,ALAIN,1900,83,0.021254529391429047
1090,ALAIN,1901,99,0.02309533474238204
1091,ALAIN,1902,106,0.02404445956674606
1092,ALAIN,1903,120,0.027049690281046285
1093,ALAIN,1904,136,0.02997476389363367
1094,ALAIN,1905,134,0.028883107477491655
1095,ALAIN,1906,121,0.025432937966752216
1096,ALAIN,1907,147,0.030926403574839792
1097,ALAIN,1908,134,0.026880264469706542
1098,ALAIN,1909,139,0.027811903494695728
1099,ALAIN,1910,182,0.03580006255175765
1100,ALAIN,1911,150,0.030756045100664535
1101,ALAIN,1912,163,0.03143574572146001
1102,ALAIN,1913,176,0.033820983229788604
1103,ALAIN,1914,155,0.03028378840423973
1104,ALAIN,1915,107,0.03260872877766027
1105,ALAIN,1916,100,0.03835561794736075
1106,ALAIN,1917,109,0.03841193095719713
1107,ALAIN,1918,117,0.035965141478259535
1108,ALAIN,1919,148,0.040803048097971424
1109,ALAIN,1920,265,0.04265737755320502
1110,ALAIN,1921,220,0.03613945229017352
1111,ALAIN,1922,249,0.04271810681585408
1112,ALAIN,1923,261,0.04444739625109203
1113,ALAIN,1924,374,0.06356998137093595
1114,ALAIN,1925,396,0.06554533386740642
1115,ALAIN,1926,416,0.06868755582927841
1116,ALAIN,1927,476,0.07931522302407616
1117,ALAIN,1928,567,0.09357284902095074
1118,ALAIN,1929,685,0.11462631820265932
1119,ALAIN,1930,780,0.12492912674540405
1120,ALAIN,1931,864,0.14002901063993584
1121,ALAIN,1932,984,0.1612411636892765
1122,ALAIN,1933,1063,0.18362570068838044
1123,ALAIN,1934,1351,0.23157551915940316
1124,ALAIN,1935,1679,0.30226056336760393
1125,ALAIN,1936,2032,0.36889851478408
1126,ALAIN,1937,2467,0.45421655469286526
1127,ALAIN,1938,3071,0.5707849547702643
1128,ALAIN,1939,3962,0.7368311425532073
1129,ALAIN,1940,4404,0.9044142562301698
1130,ALAIN,1941,4939,1.071547897475061
1131,ALAIN,1942,6676,1.30976694545319
1132,ALAIN,1943,8722,1.5821648194169826
1133,ALAIN,1944,10145,1.8228928024034512
1134,ALAIN,1945,11549,2.0475135183051147
1135,ALAIN,1946,19783,2.3694968157977634
1136,ALAIN,1947,22781,2.6452562813370153
1137,ALAIN,1948,23648,2.7523309501058546
1138,ALAIN,1949,23472,2.727881289746737
